sent_idx	tok_idx	pos	dep
22	4	NOUN	pobj
22	5	VERB	acl
22	6	AUX	aux
22	7	PUNCT	punct
22	8	ADP	prep
22	9	ADJ	amod
22	10	NOUN	pobj
22	11	PUNCT	punct
22	12	VERB	ROOT
22	13	CCONJ	cc
22	14	VERB	conj
22	15	DET	det
22	16	NOUN	dobj
22	17	ADP	prep
22	18	PROPN	pobj
22	19	ADP	prep
22	20	DET	det
22	21	NOUN	pobj
22	22	ADP	prep
22	23	DET	det
22	24	VERB	amod
22	25	NOUN	pobj
22	26	ADP	prep
22	27	DET	det
22	28	ADJ	amod
22	29	NOUN	pobj
22	30	PUNCT	punct
23	0	CCONJ	cc
23	1	PRON	nsubj
23	2	VERB	ROOT
23	3	PART	neg
23	4	PART	aux
23	5	AUX	aux
23	6	AUX	auxpass
23	7	VERB	xcomp
23	8	ADP	prep
23	9	DET	det
23	10	NOUN	pobj
23	11	ADP	prep
23	12	DET	det
23	13	ADJ	amod
23	14	NOUN	pobj
23	15	VERB	acl
23	16	ADP	prep
23	17	DET	det
23	18	NOUN	pobj
23	19	ADP	prep
23	20	PRON	poss
23	21	NOUN	pobj
23	22	PUNCT	punct
23	23	CCONJ	cc
23	24	PART	aux
23	25	AUX	aux
23	26	VERB	conj
23	27	ADP	prep
23	28	DET	det
23	29	NOUN	pobj
23	30	ADP	prep
23	31	DET	det
23	32	NOUN	pobj
23	33	PART	prep
23	34	PRON	pobj
23	35	PRON	nsubj
23	36	VERB	relcl
23	37	ADP	prep
23	38	ADJ	amod
23	39	ADJ	amod
23	40	NOUN	pobj
23	41	PUNCT	punct
24	0	SCONJ	advmod
24	1	PROPN	nsubj
24	2	VERB	advcl
24	3	DET	det
24	4	ADJ	amod
24	5	NOUN	dobj
24	6	ADP	prep
24	7	NOUN	pobj
24	8	PUNCT	punct
24	9	DET	det
24	10	NOUN	nsubj
24	11	PRON	nsubj
24	12	VERB	relcl
24	13	ADP	prep
24	14	NOUN	pobj
24	15	AUX	ROOT
24	16	ADP	prep
24	17	NOUN	pobj
24	18	ADV	advmod
24	19	ADV	amod
24	20	ADP	prep
24	21	DET	det
24	22	NOUN	pobj
24	23	ADP	prep
24	24	ADV	advmod
24	25	DET	det
24	26	NUM	pobj
24	27	ADP	prep
24	28	DET	det
24	29	PROPN	pobj
24	30	PUNCT	punct
25	0	CCONJ	det
25	1	PROPN	nsubjpass
25	2	PUNCT	punct
25	3	PROPN	appos
25	4	PUNCT	punct
25	5	PROPN	conj
25	6	PUNCT	punct
25	7	PROPN	compound
25	8	PROPN	conj
25	9	PUNCT	punct
25	10	PROPN	compound
25	11	PROPN	conj
25	12	PUNCT	punct
25	13	CCONJ	cc
25	14	PROPN	conj
25	15	AUX	aux
25	16	ADP	prep
25	17	DET	det
25	18	NOUN	pobj
25	19	AUX	auxpass
25	20	VERB	ROOT
25	21	ADP	prep
25	22	DET	det
25	23	NOUN	pobj
25	24	ADP	prep
25	25	PRON	pobj
25	26	PRON	nsubj
25	27	VERB	relcl
25	28	CCONJ	cc
25	29	ADP	prep
25	30	PRON	pobj
25	31	DET	det
25	32	NOUN	nsubj
25	33	ADP	prep
25	34	PRON	poss
25	35	NOUN	pobj
25	36	VERB	conj
25	37	PUNCT	punct
26	0	SCONJ	mark
26	1	PRON	nsubj
26	2	ADV	advmod
26	3	VERB	advcl
26	4	PRON	poss
26	5	NOUN	dobj
26	6	ADP	prep
26	7	DET	det
26	8	NOUN	pobj
26	9	ADP	prep
26	10	DET	det
26	11	NOUN	pobj
26	12	ADP	prep
26	13	NOUN	pobj
26	14	PUNCT	punct
26	15	PRON	nsubjpass
26	16	AUX	aux
26	17	AUX	auxpass
26	18	VERB	ROOT
26	19	ADP	prep
26	20	DET	det
26	21	NOUN	pobj
26	22	ADV	advmod
26	23	ADP	prep
26	24	VERB	pcomp
26	25	NOUN	dobj
26	26	ADP	prep
26	27	ADV	pcomp
26	28	ADP	prep
26	29	DET	det
26	30	NOUN	pobj
26	31	ADP	prep
26	32	NOUN	pobj
26	33	PUNCT	punct
26	34	CCONJ	cc
26	35	ADP	prep
26	36	VERB	pcomp
26	37	PRON	dobj
26	38	ADP	prep
26	39	DET	det
26	40	NOUN	pobj
26	41	ADP	prep
26	42	ADJ	amod
26	43	PUNCT	punct
26	44	ADJ	amod
26	45	PUNCT	punct
26	46	VERB	amod
26	47	PUNCT	punct
26	48	ADJ	amod
26	49	NOUN	pobj
26	50	PUNCT	punct
26	51	DET	det
26	52	ADJ	amod
26	53	NOUN	conj
26	54	ADP	prep
26	55	VERB	pcomp
26	56	NOUN	dobj
26	57	PUNCT	punct
26	58	CCONJ	cc
26	59	DET	det
26	60	ADJ	amod
26	61	NOUN	conj
26	62	ADP	prep
26	63	ADJ	amod
26	64	NOUN	pobj
26	65	CCONJ	cc
26	66	NOUN	conj
26	67	PUNCT	punct
27	0	PRON	nsubj
27	1	ADP	prep
27	2	DET	det
27	3	NOUN	pobj
27	4	PRON	nsubj
27	5	AUX	aux
27	6	VERB	relcl
27	7	ADV	advmod
27	8	ADP	prep
27	9	DET	det
27	10	ADJ	amod
27	11	NOUN	pobj
27	12	ADP	prep
27	13	DET	det
27	14	NOUN	pobj
27	15	VERB	ROOT
27	16	PART	aux
27	17	AUX	aux
27	18	AUX	xcomp
27	19	ADJ	acomp
27	20	ADP	prep
27	21	DET	det
27	22	NOUN	pobj
27	23	PUNCT	punct
27	24	CCONJ	cc
27	25	AUX	aux
27	26	ADV	advmod
27	27	AUX	conj
27	28	ADJ	acomp
27	29	ADV	advmod
27	30	PART	aux
27	31	VERB	xcomp
27	32	ADP	prep
27	33	DET	det
27	34	NOUN	pobj
27	35	ADP	prep
27	36	DET	det
27	37	ADJ	amod
27	38	PROPN	pobj
27	39	ADP	prep
27	40	DET	det
27	41	ADJ	amod
27	42	NOUN	pobj
27	43	PUNCT	punct
28	0	DET	predet
28	1	DET	det
28	2	VERB	amod
28	3	NOUN	nsubj
28	4	PUNCT	punct
28	5	DET	predet
28	6	DET	det
28	7	ADJ	amod
28	8	NOUN	appos
28	9	PUNCT	punct
28	10	AUX	aux
28	11	PUNCT	punct
28	12	ADP	prep
28	13	DET	det
28	14	NOUN	pobj
28	15	ADP	prep
28	16	ADJ	amod
28	17	NOUN	pobj
28	18	PUNCT	punct
28	19	VERB	advcl
28	20	DET	det
28	21	NOUN	dobj
28	22	ADP	prep
28	23	NOUN	pobj
28	24	PRON	nsubj
28	25	VERB	relcl
28	26	PART	neg
28	27	NOUN	dobj
28	28	PART	aux
28	29	VERB	advcl
28	30	PRON	poss
28	31	NOUN	dobj
28	32	ADP	prep
28	33	DET	det
28	34	ADJ	amod
28	35	NOUN	pobj
28	36	ADP	prep
28	37	ADJ	amod
28	38	NOUN	pobj
28	39	PUNCT	punct
28	40	CCONJ	cc
28	41	PRON	nsubj
28	42	AUX	aux
28	43	ADV	neg
28	44	VERB	conj
28	45	DET	det
28	46	NOUN	dobj
28	47	CCONJ	cc
28	48	NOUN	conj
28	49	ADP	prep
28	50	DET	det
28	51	NOUN	pobj
28	52	ADP	prep
28	53	PROPN	pobj
28	54	PUNCT	punct
28	55	VERB	advcl
28	56	DET	det
28	57	NOUN	dobj
28	58	ADP	prep
28	59	DET	det
28	60	NOUN	pobj
28	61	PRON	appos
28	62	ADP	prep
28	63	DET	det
28	64	NOUN	pobj
28	65	PUNCT	punct
28	66	SCONJ	mark
28	67	AUX	aux
28	68	AUX	auxpass
28	69	ADV	advmod
28	70	VERB	advcl
28	71	PUNCT	punct
28	72	PRON	nsubj
28	73	AUX	aux
28	74	AUX	ROOT
28	75	ADJ	acomp
28	76	PART	aux
28	77	VERB	xcomp
28	78	ADV	advmod
28	79	SCONJ	mark
28	80	PUNCT	punct
28	81	ADP	prep
28	82	DET	det
28	83	NOUN	pobj
28	84	ADP	prep
28	85	DET	det
28	86	NOUN	pobj
28	87	PRON	nsubjpass
28	88	AUX	aux
28	89	AUX	auxpass
28	90	ADV	advmod
28	91	ADV	advmod
28	92	VERB	relcl
28	93	SCONJ	prep
28	94	DET	det
28	95	NOUN	pobj
28	96	PUNCT	punct
28	97	PRON	nsubj
28	98	AUX	aux
28	99	ADV	advmod
28	100	VERB	ccomp
28	101	DET	det
28	102	NOUN	dobj
28	103	ADP	prep
28	104	DET	det
28	105	PROPN	pobj
28	106	ADP	prep
28	107	DET	det
28	108	ADJ	advmod
28	109	ADJ	amod
28	110	NOUN	pobj
28	111	ADP	prep
28	112	DET	det
28	113	PROPN	pobj
28	114	PUNCT	punct
28	115	CCONJ	cc
28	116	AUX	aux
28	117	PART	neg
28	118	VERB	conj
28	119	ADP	prep
28	120	PRON	poss
28	121	AUX	auxpass
28	122	PRON	dep
28	123	VERB	pcomp
28	124	ADP	prep
28	125	NUM	nummod
28	126	ADJ	amod
28	127	NOUN	pobj
28	128	PUNCT	punct
29	0	CCONJ	cc
29	1	PRON	nsubj
29	2	AUX	ROOT
29	3	DET	det
29	4	ADJ	amod
29	5	NOUN	attr
29	6	PUNCT	punct
29	7	ADP	prep
29	8	DET	det
29	9	NOUN	pobj
29	10	ADP	prep
29	11	PRON	pobj
29	12	PRON	nsubj
29	13	AUX	relcl
29	14	ADP	prep
29	15	ADJ	amod
29	16	ADJ	acomp
29	17	PUNCT	punct
30	0	ADV	advmod
30	1	ADV	advmod
30	2	AUX	ROOT
30	3	DET	det
30	4	NOUN	nsubj
30	5	ADP	prep
30	6	PROPN	pobj
30	7	ADP	prep
30	8	VERB	pcomp
30	9	ADP	prep
30	10	NOUN	pobj
30	11	ADP	prep
30	12	DET	det
30	13	ADJ	amod
30	14	PROPN	pobj
30	15	ADP	prep
30	16	DET	det
30	17	PROPN	pobj
30	18	PUNCT	punct
30	19	SCONJ	mark
30	20	PRON	nsubj
30	21	ADV	advmod
30	22	VERB	advcl
30	23	ADP	prep
30	24	DET	det
30	25	PROPN	compound
30	26	PROPN	pobj
30	27	ADP	prep
30	28	DET	det
30	29	NOUN	pobj
30	30	ADP	prep
30	31	VERB	pcomp
30	32	DET	det
30	33	NOUN	dobj
30	34	ADP	prep
30	35	ADJ	amod
30	36	NOUN	pobj
30	37	PUNCT	punct
30	38	CCONJ	cc
30	39	VERB	conj
30	40	DET	det
30	41	NOUN	dobj
30	42	ADP	prep
30	43	NOUN	pobj
30	44	ADP	prep
30	45	PRON	pobj
30	46	ADP	prep
30	47	NOUN	pobj
30	48	PUNCT	punct
31	0	PUNCT	punct
31	1	PRON	nsubj
31	2	AUX	ccomp
31	3	ADV	advmod
31	4	ADJ	acomp
31	5	PUNCT	punct
31	6	PUNCT	punct
31	7	PUNCT	punct
31	8	VERB	ROOT
31	9	PROPN	nsubj
31	10	X	punct
31	11	PUNCT	punct
31	12	PUNCT	punct
31	13	SCONJ	mark
31	14	NOUN	nsubjpass
31	15	AUX	aux
31	16	AUX	aux
31	17	AUX	auxpass
31	18	VERB	ccomp
31	19	ADP	prep
31	20	NOUN	pobj
31	21	PART	aux
31	22	VERB	xcomp
31	23	ADV	advmod
31	24	ADP	prep
31	25	DET	det
31	26	NOUN	pobj
31	27	ADP	prep
31	28	DET	det
31	29	ADJ	amod
31	30	NOUN	pobj
31	31	PUNCT	punct
31	32	AUX	aux
31	33	PRON	nsubj
31	34	PART	neg
31	35	VERB	ccomp
31	36	DET	det
31	37	NOUN	dobj
31	38	ADP	prep
31	39	NOUN	pobj
31	40	PRON	nsubj
31	41	VERB	relcl
31	42	DET	predet
31	43	DET	det
31	44	ADJ	amod
31	45	NOUN	dobj
31	46	ADP	prep
31	47	DET	det
31	48	PROPN	pobj
31	49	PUNCT	punct
31	50	ADV	advmod
31	51	ADP	prep
31	52	DET	det
31	53	ADJ	amod
31	54	NOUN	pobj
31	55	ADP	prep
31	56	DET	det
31	57	ADJ	amod
31	58	NOUN	pobj
31	59	PUNCT	punct
32	0	PRON	nsubj
32	1	VERB	ROOT
32	2	DET	det
32	3	PROPN	compound
32	4	PROPN	dobj
32	5	PUNCT	punct
33	0	PUNCT	punct
33	1	DET	det
33	2	NOUN	nsubj
33	3	ADP	prep
33	4	NOUN	pobj
33	5	AUX	ROOT
33	6	DET	det
33	7	NOUN	attr
33	8	ADP	prep
33	9	PRON	pobj
33	10	ADJ	amod
33	11	ADJ	amod
33	12	NOUN	nsubj
33	13	VERB	relcl
33	14	PART	aux
33	15	VERB	xcomp
33	16	NOUN	attr
33	17	ADP	prep
33	18	DET	det
33	19	ADJ	amod
33	20	NOUN	pobj
33	21	PUNCT	punct
33	22	PRON	dobj
33	23	PRON	nsubj
33	24	VERB	relcl
33	25	PART	aux
33	26	VERB	xcomp
33	27	PUNCT	punct
34	0	PRON	nsubj
34	1	AUX	ROOT
34	2	DET	det
34	3	NOUN	attr
34	4	ADP	prep
34	5	NOUN	pobj
34	6	ADP	prep
34	7	NOUN	pobj
34	8	PRON	nsubj
34	9	VERB	relcl
34	10	DET	det
34	11	ADJ	amod
34	12	NUM	dobj
34	13	PUNCT	punct
34	14	ADJ	amod
34	15	ADP	prep
34	16	VERB	pcomp
34	17	PUNCT	punct
34	18	ADP	prep
34	19	NOUN	pobj
34	20	ADP	prep
34	21	ADJ	amod
34	22	NOUN	pobj
34	23	PUNCT	punct
34	24	SCONJ	mark
34	25	PRON	nsubj
34	26	VERB	advcl
34	27	ADP	prep
34	28	DET	predet
34	29	DET	det
34	30	NOUN	pobj
34	31	ADP	prep
34	32	NOUN	pobj
34	33	SCONJ	mark
34	34	PART	aux
34	35	AUX	advcl
34	36	ADJ	acomp
34	37	PART	aux
34	38	VERB	xcomp
34	39	ADP	prep
34	40	DET	det
34	41	NOUN	pobj
34	42	ADP	prep
34	43	DET	det
34	44	PROPN	compound
34	45	NOUN	pobj
34	46	PUNCT	punct
35	0	PUNCT	punct
35	1	DET	det
35	2	NOUN	nsubj
35	3	ADP	prep
35	4	DET	det
35	5	NOUN	pobj
35	6	PUNCT	punct
35	7	ADJ	amod
35	8	PART	aux
35	9	VERB	xcomp
35	10	DET	det
35	11	ADJ	amod
35	12	NOUN	dobj
35	13	PUNCT	punct
35	14	AUX	aux
35	15	VERB	ROOT
35	16	PRON	dobj
35	17	ADP	prep
35	18	DET	det
35	19	ADJ	amod
35	20	NOUN	pobj
35	21	PUNCT	punct
36	0	DET	det
36	1	NOUN	nsubj
36	2	ADP	prep
36	3	DET	det
36	4	NOUN	pobj
36	5	VERB	ROOT
36	6	DET	det
36	7	NOUN	dobj
36	8	ADP	prep
36	9	NOUN	pobj
36	10	PUNCT	punct
37	0	PUNCT	punct
37	1	SCONJ	mark
37	2	DET	det
37	3	ADJ	amod
37	4	NOUN	nsubj
37	5	AUX	aux
37	6	VERB	advcl
37	7	PART	aux
37	8	VERB	xcomp
37	9	DET	det
37	10	PROPN	compound
37	11	PROPN	dobj
37	12	PUNCT	punct
37	13	PRON	nsubjpass
37	14	AUX	aux
37	15	PART	neg
37	16	AUX	auxpass
37	17	VERB	ROOT
37	18	PART	aux
37	19	VERB	xcomp
37	20	DET	det
37	21	ADJ	amod
37	22	NOUN	dobj
37	23	CCONJ	cc
37	24	NOUN	conj
37	25	ADP	prep
37	26	DET	predet
37	27	DET	det
37	28	VERB	amod
37	29	NOUN	pobj
37	30	PUNCT	punct
38	0	AUX	advcl
38	1	PRON	nsubj
38	2	PART	aux
38	3	VERB	xcomp
38	4	ADV	advmod
38	5	ADJ	amod
38	6	NOUN	dobj
38	7	ADP	prep
38	8	NUM	pobj
38	9	PUNCT	punct
38	10	PRON	nsubj
38	11	AUX	aux
38	12	VERB	ROOT
38	13	DET	det
38	14	NOUN	dobj
38	15	PUNCT	punct
39	0	AUX	aux
39	1	PRON	nsubj
39	2	PART	aux
39	3	VERB	xcomp
39	4	DET	det
39	5	NOUN	dobj
39	6	PUNCT	punct
39	7	PRON	mark
39	8	PRON	nsubj
39	9	AUX	aux
39	10	ADV	advmod
39	11	VERB	ccomp
39	12	ADJ	acomp
39	13	AUX	aux
39	14	VERB	ROOT
39	15	PRON	dobj
39	16	ADP	prep
39	17	NOUN	pobj
39	18	ADJ	amod
39	19	ADP	prep
39	20	PRON	pobj
39	21	PRON	dobj
39	22	PRON	nsubj
39	23	AUX	aux
39	24	VERB	relcl
39	25	CCONJ	cc
39	26	VERB	conj
39	27	PRON	dobj
39	28	SCONJ	mark
39	29	PRON	nsubjpass
39	30	AUX	aux
39	31	AUX	auxpass
39	32	VERB	advcl
39	33	ADP	prep
39	34	PRON	poss
39	35	NOUN	pobj
39	36	PUNCT	punct
40	0	PUNCT	punct
40	1	AUX	aux
40	2	DET	det
40	3	ADJ	amod
40	4	NOUN	nsubj
40	5	VERB	ROOT
40	6	ADP	prep
40	7	NUM	pobj
40	8	ADP	prep
40	9	DET	det
40	10	ADJ	amod
40	11	NOUN	pobj
40	12	DET	det
40	13	NOUN	nsubj
40	14	AUX	conj
40	15	ADJ	acomp
40	16	PART	aux
40	17	VERB	xcomp
40	18	PRON	dobj
40	19	PUNCT	punct
41	0	AUX	aux
41	1	VERB	advcl
41	2	ADJ	dobj
41	3	ADP	prep
41	4	NUM	nummod
41	5	NOUN	pobj
41	6	PUNCT	punct
41	7	PRON	nsubjpass
41	8	AUX	auxpass
41	9	VERB	ROOT
41	10	ADP	agent
41	11	PRON	pobj
41	12	PRON	nsubj
41	13	VERB	relcl
41	14	ADJ	acomp
41	15	PUNCT	punct
42	0	DET	det
42	1	NOUN	nsubjpass
42	2	AUX	aux
42	3	AUX	auxpass
42	4	VERB	ccomp
